/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_018.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_018.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_018.jpg, 0, 0.1190608, 0, 0.01244098
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_122.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_122.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_122.jpg, 0, 0.3907228, 0, 0.4451241
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_223.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_223.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_223.jpg, 0, 0.6924684, 0, 1.120277
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_332.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_332.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_332.jpg, 0, 1, 0, 2.439984
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_443.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_443.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_443.jpg, 0, 1, 0, 3.620321
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_556.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_556.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_556.jpg, 0, 1, 0, 5.024221
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_658.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_658.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_658.jpg, 0, 1, 0, 6.180035
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_778.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_778.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_778.jpg, 0, 0.7769411, 0, 7.4306
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_889.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_889.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_889.jpg, 0, 0.4420598, 0, 8.138357
/home/kai/Downloads/IMG/center_2020_11_02_17_17_05_996.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_05_996.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_05_996.jpg, 0, 0.3247221, 0, 8.42107
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_096.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_096.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_096.jpg, 0, 0.6258919, 0, 8.956619
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_239.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_239.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_239.jpg, 0, 1, 0, 10.26413
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_339.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_339.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_339.jpg, -0.3039422, 0.8754704, 0, 11.30244
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_461.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_461.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_461.jpg, -0.6705244, 0.5088882, 0, 11.65568
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_578.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_578.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_578.jpg, -0.9958055, 0.1836071, 0, 11.9497
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_709.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_709.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_709.jpg, -0.8946636, 0, 0, 11.95863
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_797.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_797.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_797.jpg, -0.535279, 0, 0, 11.88341
/home/kai/Downloads/IMG/center_2020_11_02_17_17_06_903.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_06_903.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_06_903.jpg, -0.2561197, 0, 0, 11.54079
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_023.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_023.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_023.jpg, 0, 0, 0, 11.42023
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_123.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_123.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_123.jpg, 0, 0, 0, 11.40654
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_225.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_225.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_225.jpg, 0, 0, 0, 11.11812
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_350.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_350.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_350.jpg, 0, 0.1172132, 0, 11.19444
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_468.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_468.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_468.jpg, 0, 0.4699202, 0, 11.4624
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_582.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_582.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_582.jpg, 0, 0.8124418, 0, 12.34152
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_703.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_703.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_703.jpg, 0, 1, 0, 13.44846
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_811.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_811.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_811.jpg, 0, 0.8447738, 0, 14.75229
/home/kai/Downloads/IMG/center_2020_11_02_17_17_07_912.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_07_912.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_07_912.jpg, 0, 0.5425568, 0, 15.20286
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_012.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_012.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_012.jpg, 0, 0.240736, 0, 15.65396
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_141.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_141.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_141.jpg, 0, 0, 0, 15.57864
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_242.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_242.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_242.jpg, 0, 0, 0, 15.20253
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_358.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_358.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_358.jpg, -0.3796949, 0, 0, 14.94591
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_474.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_474.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_474.jpg, -0.6944697, 0, 0, 14.8776
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_576.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_576.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_576.jpg, -0.3854213, 0, 0, 14.65701
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_678.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_678.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_678.jpg, -0.04647875, 0, 0, 14.26373
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_792.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_792.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_792.jpg, 0, 0, 0, 14.34729
/home/kai/Downloads/IMG/center_2020_11_02_17_17_08_907.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_08_907.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_08_907.jpg, 0, 0.06623697, 0, 14.20365
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_008.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_008.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_008.jpg, 0, 0.3725975, 0, 14.08958
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_123.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_123.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_123.jpg, 0, 0.03133535, 0, 14.10388
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_228.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_228.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_228.jpg, 0, 0.3536882, 0, 14.43284
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_344.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_344.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_344.jpg, 0, 0.106576, 0, 14.53238
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_449.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_449.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_449.jpg, 0, 0.4333477, 0, 14.47239
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_550.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_550.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_550.jpg, 0, 0.5523398, 0, 15.22772
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_659.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_659.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_659.jpg, -0.1881659, 0.2261739, 0, 15.79964
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_762.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_762.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_762.jpg, -0.449589, 0, 0, 15.1825
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_898.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_898.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_898.jpg, -0.1053929, 0, 0, 15.5141
/home/kai/Downloads/IMG/center_2020_11_02_17_17_09_997.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_09_997.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_09_997.jpg, 0, 0, 0, 14.82597
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_109.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_109.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_109.jpg, 0, 0, 0, 15.20857
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_234.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_234.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_234.jpg, -0.3970535, 0, 0, 14.40162
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_344.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_344.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_344.jpg, -0.7118225, 0, 0, 14.58058
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_461.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_461.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_461.jpg, -0.3673775, 0, 0, 14.37399
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_561.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_561.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_561.jpg, -0.2661166, 0, 0, 13.74705
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_662.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_662.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_662.jpg, -0.5675683, 0, 0, 14.09262
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_797.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_797.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_797.jpg, -0.2239216, 0.3436468, 0, 14.09649
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_893.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_893.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_893.jpg, 0, 0, 0, 13.67958
/home/kai/Downloads/IMG/center_2020_11_02_17_17_10_983.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_10_983.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_10_983.jpg, 0, 0, 0, 14.06796
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_084.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_084.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_084.jpg, 0, 0, 0, 13.41398
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_220.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_220.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_220.jpg, 0.04936194, 0, 0, 13.17674
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_322.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_322.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_322.jpg, 0.08586645, 0, 0, 12.98618
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_418.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_418.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_418.jpg, 0, 0, 0, 13.40874
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_535.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_535.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_535.jpg, 0, 0, 0, 13.24524
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_663.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_663.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_663.jpg, 0, 0.186018, 0, 13.10055
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_766.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_766.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_766.jpg, 0, 0.4955013, 0, 13.48571
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_867.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_867.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_867.jpg, 0, 0.7974451, 0, 13.96545
/home/kai/Downloads/IMG/center_2020_11_02_17_17_11_982.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_11_982.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_11_982.jpg, 0, 1, 0, 14.97027
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_087.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_087.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_087.jpg, 0, 0.9452801, 0, 16.21407
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_202.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_202.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_202.jpg, 0, 0.6509144, 0, 17.16583
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_334.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_334.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_334.jpg, -0.3919802, 0.2062814, 0, 17.13265
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_449.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_449.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_449.jpg, -0.7390172, 0, 0, 16.76218
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_564.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_564.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_564.jpg, -0.4261566, 0, 0, 17.06126
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_654.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_654.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_654.jpg, -0.1248543, 0, 0, 16.38935
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_769.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_769.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_769.jpg, 0, 0, 0, 16.14358
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_896.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_896.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_896.jpg, 0, 0.2462304, 0, 16.23823
/home/kai/Downloads/IMG/center_2020_11_02_17_17_12_989.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_12_989.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_12_989.jpg, 0.05174375, 0, 0, 16.64911
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_102.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_102.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_102.jpg, 0.3435989, 0, 0, 15.91217
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_202.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_202.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_202.jpg, 0.6440756, 0, 0, 16.08392
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_302.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_302.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_302.jpg, 0.4444292, 0, 0, 15.35437
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_422.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_422.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_422.jpg, 0.0362463, 0, 0, 15.19814
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_572.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_572.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_572.jpg, -0.318891, 0, 0, 15.40638
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_680.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_680.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_680.jpg, -0.006762028, 0, 0, 15.23686
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_771.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_771.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_771.jpg, 0, 0.05080819, 0, 14.5561
/home/kai/Downloads/IMG/center_2020_11_02_17_17_13_899.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_13_899.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_13_899.jpg, 0, 0.4253039, 0, 14.7837
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_001.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_001.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_001.jpg, 0, 0.5891168, 0, 15.78494
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_104.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_104.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_104.jpg, 0, 0.2825017, 0, 15.68234
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_204.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_204.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_204.jpg, 0, 0, 0, 16.14415
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_318.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_318.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_318.jpg, 0, 0.394269, 0, 16.19262
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_439.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_439.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_439.jpg, 0, 0.695034, 0, 16.51487
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_534.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_534.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_534.jpg, 0, 1, 0, 17.58529
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_639.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_639.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_639.jpg, 0, 0.6852252, 0, 18.6544
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_752.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_752.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_752.jpg, -0.3396213, 0.3456039, 0, 19.09667
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_857.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_857.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_857.jpg, -0.6519663, 0.03325891, 0, 18.68015
/home/kai/Downloads/IMG/center_2020_11_02_17_17_14_957.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_14_957.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_14_957.jpg, -0.3507572, 0, 0, 18.79106
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_077.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_077.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_077.jpg, -0.01538444, 0, 0, 18.56806
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_169.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_169.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_169.jpg, 0, 0, 0, 17.9056
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_272.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_272.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_272.jpg, 0, 0, 0, 18.21188
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_390.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_390.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_390.jpg, 0, 0, 0, 17.99714
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_490.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_490.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_490.jpg, 0, 0, 0, 17.29494
/home/kai/Downloads/IMG/center_2020_11_02_17_17_15_603.jpg, /home/kai/Downloads/IMG/left_2020_11_02_17_17_15_603.jpg, /home/kai/Downloads/IMG/right_2020_11_02_17_17_15_603.jpg, 0, 0.2928779, 0, 17.81041
